variable,description
sp1,Strategic Planning item 1 (1–7 Likert)
sp2,Strategic Planning item 2 (1–7 Likert)
sp3,Strategic Planning item 3 (1–7 Likert)
sp4,Strategic Planning item 4 (1–7 Likert)
sp5,Strategic Planning item 5 (1–7 Likert)
sp6,Strategic Planning item 6 (1–7 Likert)
sp7,Strategic Planning item 7 (1–7 Likert)
sp8,Strategic Planning item 8 (1–7 Likert)
sp9,Strategic Planning item 9 (1–7 Likert)
sp10,Strategic Planning item 10 (1–7 Likert)
cd1,Capacity Development item 1 (1–7 Likert)
cd2,Capacity Development item 2 (1–7 Likert)
cd3,Capacity Development item 3 (1–7 Likert)
cd4,Capacity Development item 4 (1–7 Likert)
cd5,Capacity Development item 5 (1–7 Likert)
ir1,Institutional Resilience item 1 (1–7 Likert)
ir2,Institutional Resilience item 2 (1–7 Likert)
ir3,Institutional Resilience item 3 (1–7 Likert)
ir4,Institutional Resilience item 4 (1–7 Likert)
ir5,Institutional Resilience item 5 (1–7 Likert)
gender,Gender category (non-identifying)
age_group,Age group category (non-identifying)
organisation_type,Organisation type category (non-identifying)
experience_years_group,Years of experience category (non-identifying)
